ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-09-19,-0.03491669691735937,-1.4704812629115505,1.144680824052899,-0.03491669691735937,-0.03491669691735937,-0.18253382431157628,-0.18253382431157628,-0.18253382431157628,-0.0018068203457371392,-0.0018068203457371392,-0.0018068203457371392,-0.18072700396583916,-0.18072700396583916,-0.18072700396583916,0.0,0.0,0.0,-0.21745052122893566
2017-09-20,-0.03453603883103984,-1.455342277849097,0.9282664595639457,-0.03453603883103984,-0.03453603883103984,-0.19779699820873448,-0.19779699820873448,-0.19779699820873448,-0.009505476462413509,-0.009505476462413509,-0.009505476462413509,-0.188291521746321,-0.188291521746321,-0.188291521746321,0.0,0.0,0.0,-0.23233303703977431
2017-09-21,-0.034155380744720305,-1.4998423140052932,1.0289614872835038,-0.034155380744720305,-0.034155380744720305,-0.2138578574994128,-0.2138578574994128,-0.2138578574994128,-0.019007705760649064,-0.019007705760649064,-0.019007705760649064,-0.19485015173876374,-0.19485015173876374,-0.19485015173876374,0.0,0.0,0.0,-0.2480132382441331
2017-09-22,-0.03377472265840104,-1.44969304921862,1.092179588102405,-0.03377472265840104,-0.03377472265840104,-0.180845672168767,-0.180845672168767,-0.180845672168767,0.019429824286976472,0.019429824286976472,0.019429824286976472,-0.20027549645574352,-0.20027549645574352,-0.20027549645574352,0.0,0.0,0.0,-0.21462039482716805
2017-09-23,-0.03339406457208151,-1.5055656451095494,1.0426306779976244,-0.03339406457208151,-0.03339406457208151,-0.2048086531754086,-0.2048086531754086,-0.2048086531754086,-0.0003404977449777783,-0.0003404977449777783,-0.0003404977449777783,-0.20446815543043084,-0.20446815543043084,-0.20446815543043084,0.0,0.0,0.0,-0.23820271774749013
2017-09-24,-0.033013406485761974,-1.5575816491276797,0.9652988995721188,-0.033013406485761974,-0.033013406485761974,-0.20441501586520106,-0.20441501586520106,-0.20441501586520106,0.002944297071134493,0.002944297071134493,0.002944297071134493,-0.20735931293633553,-0.20735931293633553,-0.20735931293633553,0.0,0.0,0.0,-0.23742842235096304
2017-09-25,-0.03263274839944244,-1.5122286027355938,0.9836877708001441,-0.03263274839944244,-0.03263274839944244,-0.2006261250350228,-0.2006261250350228,-0.2006261250350228,0.008286378955646536,0.008286378955646536,0.008286378955646536,-0.2089125039906694,-0.2089125039906694,-0.2089125039906694,0.0,0.0,0.0,-0.23325887343446525
2017-09-26,-0.03225209031312291,-1.403072639253343,0.9844074749283555,-0.03225209031312291,-0.03225209031312291,-0.21093133573422881,-0.21093133573422881,-0.21093133573422881,-0.0018068203457645617,-0.0018068203457645617,-0.0018068203457645617,-0.20912451538846424,-0.20912451538846424,-0.20912451538846424,0.0,0.0,0.0,-0.24318342604735171
2017-09-27,-0.03187143222680337,-1.44494603420942,0.9946925412059331,-0.03187143222680337,-0.03187143222680337,-0.21753087847923547,-0.21753087847923547,-0.21753087847923547,-0.009505476462430692,-0.009505476462430692,-0.009505476462430692,-0.20802540201680478,-0.20802540201680478,-0.20802540201680478,0.0,0.0,0.0,-0.24940231070603885
2017-09-28,-0.03149077414048357,-1.4756216393942776,1.0758968295224418,-0.03149077414048357,-0.03149077414048357,-0.22468532836333338,-0.22468532836333338,-0.22468532836333338,-0.019007705760648804,-0.019007705760648804,-0.019007705760648804,-0.20567762260268457,-0.20567762260268457,-0.20567762260268457,0.0,0.0,0.0,-0.25617610250381695
2017-09-29,-0.03111011605416403,-1.6362258492601582,1.05404017581305,-0.03111011605416403,-0.03111011605416403,-0.18274449840959953,-0.18274449840959953,-0.18274449840959953,0.019429824286997372,0.019429824286997372,0.019429824286997372,-0.20217432269659685,-0.20217432269659685,-0.20217432269659685,0.0,0.0,0.0,-0.21385461446376355
2017-09-30,-0.030729457967844497,-1.539190824285242,1.076701052724402,-0.030729457967844497,-0.030729457967844497,-0.19797731319194176,-0.19797731319194176,-0.19797731319194176,-0.00034049774497743406,-0.00034049774497743406,-0.00034049774497743406,-0.1976368154469643,-0.1976368154469643,-0.1976368154469643,0.0,0.0,0.0,-0.22870677115978624
2017-10-01,-0.030348799881524963,-1.5367756965923374,0.9767174163446589,-0.030348799881524963,-0.030348799881524963,-0.18926703489044786,-0.18926703489044786,-0.18926703489044786,0.0029442970711224736,0.0029442970711224736,0.0029442970711224736,-0.19221133196157034,-0.19221133196157034,-0.19221133196157034,0.0,0.0,0.0,-0.21961583477197283
2017-10-02,-0.0299681417952057,-1.4129787900174329,1.1406711129335991,-0.0299681417952057,-0.0299681417952057,-0.1777787532567058,-0.1777787532567058,-0.1777787532567058,0.008286378955584811,0.008286378955584811,0.008286378955584811,-0.18606513221229062,-0.18606513221229062,-0.18606513221229062,0.0,0.0,0.0,-0.20774689505191152
2017-10-03,-0.029587483708886166,-1.468624672401775,1.03524049860725,-0.029587483708886166,-0.029587483708886166,-0.18118890435750612,-0.18118890435750612,-0.18118890435750612,-0.001806820345715805,-0.001806820345715805,-0.001806820345715805,-0.17938208401179034,-0.17938208401179034,-0.17938208401179034,0.0,0.0,0.0,-0.2107763880663923
2017-10-04,-0.029206825622566632,-1.3755985095236651,1.1401956078854347,-0.029206825622566632,-0.029206825622566632,-0.18186330760053313,-0.18186330760053313,-0.18186330760053313,-0.009505476462469747,-0.009505476462469747,-0.009505476462469747,-0.1723578311380634,-0.1723578311380634,-0.1723578311380634,0.0,0.0,0.0,-0.21107013322309975
2017-10-05,-0.0288261675362471,-1.5034612310228896,1.1417638266108086,-0.0288261675362471,-0.0288261675362471,-0.1842023876209787,-0.1842023876209787,-0.1842023876209787,-0.01900770576062276,-0.01900770576062276,-0.01900770576062276,-0.16519468186035594,-0.16519468186035594,-0.16519468186035594,0.0,0.0,0.0,-0.2130285551572258
2017-10-06,-0.028445509449927565,-1.4416476733910042,1.0180698340239154,-0.028445509449927565,-0.028445509449927565,-0.138666531385277,-0.138666531385277,-0.138666531385277,0.01942982428700121,0.01942982428700121,0.01942982428700121,-0.1580963556722782,-0.1580963556722782,-0.1580963556722782,0.0,0.0,0.0,-0.16711204083520456
2017-10-07,-0.02806485136360803,-1.463162398880213,1.054135586967969,-0.02806485136360803,-0.02806485136360803,-0.1516032265581793,-0.1516032265581793,-0.1516032265581793,-0.00034049774495068826,-0.00034049774495068826,-0.00034049774495068826,-0.1512627288132286,-0.1512627288132286,-0.1512627288132286,0.0,0.0,0.0,-0.17966807792178732
2017-10-08,-0.027684193277288497,-1.4031972377990345,1.074908271996467,-0.027684193277288497,-0.027684193277288497,-0.14194042104018886,-0.14194042104018886,-0.14194042104018886,0.0029442970711665234,0.0029442970711665234,0.0029442970711665234,-0.1448847181113554,-0.1448847181113554,-0.1448847181113554,0.0,0.0,0.0,-0.16962461431747736
2017-10-09,-0.027303535190968963,-1.383378669121949,1.084672161596751,-0.027303535190968963,-0.027303535190968963,-0.13085305891098908,-0.13085305891098908,-0.13085305891098908,0.008286378955672982,0.008286378955672982,0.008286378955672982,-0.13913943786666205,-0.13913943786666205,-0.13913943786666205,0.0,0.0,0.0,-0.15815659410195804
2017-10-10,-0.02692287710464943,-1.4164149195212523,1.1630999556065909,-0.02692287710464943,-0.02692287710464943,-0.13599257642004028,-0.13599257642004028,-0.13599257642004028,-0.0018068203456835274,-0.0018068203456835274,-0.0018068203456835274,-0.13418575607435676,-0.13418575607435676,-0.13418575607435676,0.0,0.0,0.0,-0.16291545352468972
2017-10-11,-0.026542219018329895,-1.352137081767523,1.173129917748717,-0.026542219018329895,-0.026542219018329895,-0.13966584098519147,-0.13966584098519147,-0.13966584098519147,-0.009505476462428239,-0.009505476462428239,-0.009505476462428239,-0.13016036452276325,-0.13016036452276325,-0.13016036452276325,0.0,0.0,0.0,-0.16620806000352137
2017-10-12,-0.02616156093201036,-1.4513794778502844,1.1269286481780756,-0.02616156093201036,-0.02616156093201036,-0.14618216829773018,-0.14618216829773018,-0.14618216829773018,-0.019007705760609606,-0.019007705760609606,-0.019007705760609606,-0.12717446253712053,-0.12717446253712053,-0.12717446253712053,0.0,0.0,0.0,-0.17234372922974053
2017-10-13,-0.025780902845690828,-1.378441510733782,1.1211432096433298,-0.025780902845690828,-0.025780902845690828,-0.10588131252091379,-0.10588131252091379,-0.10588131252091379,0.019429824286983782,0.019429824286983782,0.019429824286983782,-0.12531113680789757,-0.12531113680789757,-0.12531113680789757,0.0,0.0,0.0,-0.1316622153666046
2017-10-14,-0.025400244759371294,-1.3720332604751464,1.1486509462926098,-0.025400244759371294,-0.025400244759371294,-0.1249639980795411,-0.1249639980795411,-0.1249639980795411,-0.00034049774495034603,-0.00034049774495034603,-0.00034049774495034603,-0.12462350033459077,-0.12462350033459077,-0.12462350033459077,0.0,0.0,0.0,-0.1503642428389124
2017-10-15,-0.02501958667305176,-1.4712398556909125,1.151708926944556,-0.02501958667305176,-0.02501958667305176,-0.12218933551051354,-0.12218933551051354,-0.12218933551051354,0.002944297071092946,0.002944297071092946,0.002944297071092946,-0.12513363258160648,-0.12513363258160648,-0.12513363258160648,0.0,0.0,0.0,-0.1472089221835653
2017-10-16,-0.024638928586732226,-1.511037122411687,1.0244250279145197,-0.024638928586732226,-0.024638928586732226,-0.11854596211060878,-0.11854596211060878,-0.11854596211060878,0.00828637895562657,0.00828637895562657,0.00828637895562657,-0.1268323410662353,-0.1268323410662353,-0.1268323410662353,0.0,0.0,0.0,-0.143184890697341
2017-10-17,-0.024258270500412692,-1.472580622357118,1.0812383162674115,-0.024258270500412692,-0.024258270500412692,-0.13148656273187853,-0.13148656273187853,-0.13148656273187853,-0.0018068203457706504,-0.0018068203457706504,-0.0018068203457706504,-0.12967974238610788,-0.12967974238610788,-0.12967974238610788,0.0,0.0,0.0,-0.1557448332322912
2017-10-18,-0.02387761241409316,-1.3371088770205488,1.0871322472598504,-0.02387761241409316,-0.02387761241409316,-0.14311211521650236,-0.14311211521650236,-0.14311211521650236,-0.009505476462445426,-0.009505476462445426,-0.009505476462445426,-0.13360663875405693,-0.13360663875405693,-0.13360663875405693,0.0,0.0,0.0,-0.16698972763059552
2017-10-19,-0.023496954327773625,-1.4601557085644545,1.1402531176338144,-0.023496954327773625,-0.023496954327773625,-0.1575243507985085,-0.1575243507985085,-0.1575243507985085,-0.019007705760627866,-0.019007705760627866,-0.019007705760627866,-0.1385166450378806,-0.1385166450378806,-0.1385166450378806,0.0,0.0,0.0,-0.18102130512628212
2017-10-20,-0.02311629624145409,-1.3868316033431922,1.1199500249635634,-0.02311629624145409,-0.02311629624145409,-0.12485917738202863,-0.12485917738202863,-0.12485917738202863,0.019429824286966352,0.019429824286966352,0.019429824286966352,-0.144289001668995,-0.144289001668995,-0.144289001668995,0.0,0.0,0.0,-0.14797547362348273
2017-10-21,-0.022735638155134557,-1.4442057933583032,1.0249834143710834,-0.022735638155134557,-0.022735638155134557,-0.15112248885242383,-0.15112248885242383,-0.15112248885242383,-0.0003404977449936307,-0.0003404977449936307,-0.0003404977449936307,-0.15078199110743018,-0.15078199110743018,-0.15078199110743018,0.0,0.0,0.0,-0.17385812700755837
2017-10-22,-0.022354980068815023,-1.4315683363373304,0.9704907762009065,-0.022354980068815023,-0.022354980068815023,-0.1548925632240297,-0.1548925632240297,-0.1548925632240297,0.002944297071142483,0.002944297071142483,0.002944297071142483,-0.15783686029517216,-0.15783686029517216,-0.15783686029517216,0.0,0.0,0.0,-0.17724754329284473
2017-10-23,-0.02197432198249549,-1.4957682807562493,1.171496720233865,-0.02197432198249549,-0.02197432198249549,-0.15699576013093003,-0.15699576013093003,-0.15699576013093003,0.00828637895564745,0.00828637895564745,0.00828637895564745,-0.1652821390865775,-0.1652821390865775,-0.1652821390865775,0.0,0.0,0.0,-0.17897008211342552
2017-10-24,-0.021593663896175955,-1.4028470265154096,1.0171199212271,-0.021593663896175955,-0.021593663896175955,-0.17474505566806534,-0.17474505566806534,-0.17474505566806534,-0.0018068203457002829,-0.0018068203457002829,-0.0018068203457002829,-0.17293823532236505,-0.17293823532236505,-0.17293823532236505,0.0,0.0,0.0,-0.1963387195642413
2017-10-25,-0.02121300580985642,-1.4352499889250854,0.9696826606211029,-0.02121300580985642,-0.02121300580985642,-0.1901276576973714,-0.1901276576973714,-0.1901276576973714,-0.009505476462444198,-0.009505476462444198,-0.009505476462444198,-0.18062218123492715,-0.18062218123492715,-0.18062218123492715,0.0,0.0,0.0,-0.2113406635072278
2017-10-26,-0.020832347723536888,-1.515686219148359,0.9694373015079728,-0.020832347723536888,-0.020832347723536888,-0.20716010912272778,-0.20716010912272778,-0.20716010912272778,-0.0190077057606276,-0.0190077057606276,-0.0190077057606276,-0.1881524033621002,-0.1881524033621002,-0.1881524033621002,0.0,0.0,0.0,-0.22799245684626468
2017-10-27,-0.020451689637217354,-1.4951939352452197,0.9910885844117121,-0.020451689637217354,-0.020451689637217354,-0.1759235648468903,-0.1759235648468903,-0.1759235648468903,0.01942982428698725,0.01942982428698725,0.01942982428698725,-0.19535338913387756,-0.19535338913387756,-0.19535338913387756,0.0,0.0,0.0,-0.19637525448410767
2017-10-28,-0.02007103155089782,-1.5927465246226873,1.0056111342755925,-0.02007103155089782,-0.02007103155089782,-0.20240062545898216,-0.20240062545898216,-0.20240062545898216,-0.0003404977449496606,-0.0003404977449496606,-0.0003404977449496606,-0.2020601277140325,-0.2020601277140325,-0.2020601277140325,0.0,0.0,0.0,-0.22247165700987998
2017-10-29,-0.019690373464578286,-1.388192267872872,1.019847487315909,-0.019690373464578286,-0.019690373464578286,-0.2051779132934205,-0.2051779132934205,-0.2051779132934205,0.0029442970711865304,0.0029442970711865304,0.0029442970711865304,-0.20812221036460707,-0.20812221036460707,-0.20812221036460707,0.0,0.0,0.0,-0.22486828675799878
2017-10-30,-0.019309715378258752,-1.5252601933333387,1.0697070752556586,-0.019309715378258752,-0.019309715378258752,-0.2051211073491643,-0.2051211073491643,-0.2051211073491643,0.008286378955637703,0.008286378955637703,0.008286378955637703,-0.213407486304802,-0.213407486304802,-0.213407486304802,0.0,0.0,0.0,-0.22443082272742307
2017-10-31,-0.01892905729193922,-1.5071392133640733,1.0983572071399716,-0.01892905729193922,-0.01892905729193922,-0.21961200377419332,-0.21961200377419332,-0.21961200377419332,-0.0018068203457277038,-0.0018068203457277038,-0.0018068203457277038,-0.21780518342846564,-0.21780518342846564,-0.21780518342846564,0.0,0.0,0.0,-0.23854106106613254
2017-11-01,-0.018548399205619685,-1.5499834812570308,0.9487798900060093,-0.018548399205619685,-0.018548399205619685,-0.23073389538384229,-0.23073389538384229,-0.23073389538384229,-0.009505476462442968,-0.009505476462442968,-0.009505476462442968,-0.22122841892139936,-0.22122841892139936,-0.22122841892139936,0.0,0.0,0.0,-0.24928229458946197
2017-11-02,-0.01816774111930042,-1.4992419138055273,0.9707767347935052,-0.01816774111930042,-0.01816774111930042,-0.2426237480869549,-0.2426237480869549,-0.2426237480869549,-0.01900770576060156,-0.01900770576060156,-0.01900770576060156,-0.22361604232635335,-0.22361604232635335,-0.22361604232635335,0.0,0.0,0.0,-0.26079148920625533
2017-11-03,-0.017787083032980888,-1.4381571528007162,1.0234957806585718,-0.017787083032980888,-0.017787083032980888,-0.20550394814280445,-0.20550394814280445,-0.20550394814280445,0.019429824286952765,0.019429824286952765,0.019429824286952765,-0.2249337724297572,-0.2249337724297572,-0.2249337724297572,0.0,0.0,0.0,-0.22329103117578533
2017-11-04,-0.017406424946661354,-1.491821079979412,1.0236361612421419,-0.017406424946661354,-0.017406424946661354,-0.22551510670581845,-0.22551510670581845,-0.22551510670581845,-0.0003404977449665417,-0.0003404977449665417,-0.0003404977449665417,-0.22517460896085192,-0.22517460896085192,-0.22517460896085192,0.0,0.0,0.0,-0.24292153165247982
2017-11-05,-0.01702576686034182,-1.4102580736169723,1.0226750069503565,-0.01702576686034182,-0.01702576686034182,-0.22141422287419188,-0.22141422287419188,-0.22141422287419188,0.002944297071174512,0.002944297071174512,0.002944297071174512,-0.22435851994536637,-0.22435851994536637,-0.22435851994536637,0.0,0.0,0.0,-0.2384399897345337
2017-11-06,-0.016645108774022015,-1.4458588753843122,0.9349487273323014,-0.016645108774022015,-0.016645108774022015,-0.2142450461416352,-0.2142450461416352,-0.2142450461416352,0.00828637895565858,0.00828637895565858,0.00828637895565858,-0.2225314250972938,-0.2225314250972938,-0.2225314250972938,0.0,0.0,0.0,-0.2308901549156572
2017-11-07,-0.01626445068770248,-1.4483454594909762,1.141127953002826,-0.01626445068770248,-0.01626445068770248,-0.22157033467210788,-0.22157033467210788,-0.22157033467210788,-0.0018068203456954267,-0.0018068203456954267,-0.0018068203456954267,-0.21976351432641245,-0.21976351432641245,-0.21976351432641245,0.0,0.0,0.0,-0.23783478535981037
